14	0
14	0
14	0
14	0
28	0
28	0
28	0
28	0
42	0.124928290312734
42	0.141882814732763
42	0.181559355096868
42	0.203227267570998
63	0.160581232150516
63	0.230404824839651
63	0.229805340882768
63	0.23888712501993
84	0.296093284401368
84	0.250430086910387
84	0.197177755798054
84	0.195796622782438
112	0.179717098467007
112	0.208999242864604
112	0.237046057445462
112	0.215151113178249
140	0.141069596113579
140	0.123521648863117
203	0.120643804048994
203	0.142211324542233
203	0.168636323419745
203	0.108306667267009
231	0.191932481543858
252	0.123962446296465
252	0.139191105564695
252	0.115088083558778
252	0.0992854530621431
287	0.231197713062511
364	0.0720288318846725
364	0.0819146781668076
364	0.0474075654377999
371	0.107879516057564
371	0.119012307493272
371	0.0878254168733228
