14	0
14	0
14	0
14	0
28	0.120762835280989
28	0.0511627187228021
28	0.391762762546953
28	0.168989462859869
42	0.19915252156485
42	0.139059629424741
42	0.174997066730733
42	0.199679458079705
56	0.275586961477091
56	0.297536516292242
56	0.277293302011116
56	0.256998828478927
56	0.226820932169697
56	0.328532124939311
56	0.297121382377628
56	0.358689684621485
56	0.263865707443588
63	0.175461375526303
63	0.280027882526021
63	0.245755783990073
63	0.280089479225919
63	0.317372725114534
63	0.352331581462016
63	0.330593284797435
63	0.284831392897371
84	0.228869872107865
84	0.232775423561627
84	0.285238005086385
84	0.222515676407292
112	0.336946773823751
112	0.325800246316551
112	0.345417301242606
112	0.299481941378602
126	0.441038111408482
126	0.466936248183484
126	0.454712527103588
126	0.488249536974296
126	0.422084021280499
140	0.311772825337842
140	0.351890938460787
140	0.409552486537682
140	0.47796770701786
140	0.454183994158916
140	0.539976204987606
168	0.427860192314704
168	0.45011060750558
168	0.516324127943934
196	0.651643926574374
196	0.648074309642518
203	0.439262491894071
203	0.457514378124081
203	0.540021693147188
203	0.432972461136624
231	0.448085106382979
252	0.597908667860688
252	0.567910208738506
252	0.517444978871583
252	0.615108541496702
259	0.661884429009254
259	0.483778388772292
259	0.434202174540444
287	0.427767882524698
294	0.499563850885744
294	0.551996983754014
315	0.42741163960196
315	0.570941940507158
315	0.570487809406323
315	0.704558724876818
364	0.397186227009338
364	0.746370437966236
364	0.551259059975414
371	0.631977823261729
371	0.654831716163473
371	0.559240363196751
