14	0
14	0
14	0
14	0
28	0
28	0
28	0
28	0
42	0.0220927114187991
42	0.0197370480290696
42	0.0315200028382256
42	0.0608604809035895
63	0.0842944388891642
63	0.0820661247590746
63	0.158245635338244
63	0.0793713759511692
84	0.0796242447768742
84	0.141473019100138
84	0.229545807183405
84	0.140147159961444
112	0.161816130851664
112	0.261106913033276
112	0.1867805985935
112	0.213067772333991
140	0.198302354572577
140	0.241540561391015
203	0.141171829928616
203	0.390957875584422
203	0.516087433010867
203	0.297752518729011
231	0.459626906666894
252	0.524668868056941
252	0.644328465651995
252	0.571789958272859
252	0.273945771316488
287	0.786487444196429
364	0.4453125
364	0.568045894344118
364	0.442260894084186
371	0.632803649381448
371	0.204752559726962
371	0.313391984359726
