14	0.0228061469946267
14	0.0596048466519442
14	0.0538565058753557
14	0.0501715738005717
28	0.30113390240795
28	0.468228705770475
28	0.263363849442337
28	0.334218298391774
42	0.565870377365581
42	0.354451639235759
42	0.661168701644101
42	0.603142378595166
56	0.780648519891064
56	0.776084387857171
56	0.705990410532013
56	0.774033658276347
56	0.701337311999694
56	0.734556768475773
56	0.676848636204004
56	0.802263139313547
56	0.769170402596139
63	0.533010759533966
63	0.574940573679424
63	0.705053577494364
63	1
63	0.783384950676761
63	0.730811514807738
63	0.758879710951791
63	0.72787981109573
84	0.76886007170555
84	0.820004080799837
84	0.72268506212687
84	0.71678413534794
112	0.846748343899138
112	0.781439144244022
112	0.888755042581802
112	0.883940746705538
126	0.947694350511252
126	0.872922908162843
126	0.927658159883079
126	0.912622974537037
126	0.916939533438014
140	0.787712338521005
140	0.64710419477283
140	0.975468140442133
140	0.92555006893447
140	0.905491859690586
140	0.93875061910265
168	0.960318546119496
168	0.981462616519151
168	0.878769304814348
203	0.561334420316864
203	0.856310350381919
203	0.888631156930126
203	0.821413121032047
364	0.745316934720908
364	0.715679356118401
364	0.96991136880284
