14	776000
14	1216000
14	1533000
14	1808000
28	1656000
28	4369000
28	2175000
28	2026000
42	2369720
42	2941890
42	2721750
42	1659190
63	3012900
63	2216300
63	3298600
63	3326830
84	1062700
84	2245500
84	2017200
84	1956800
112	3788300
112	3420800
112	2858900
112	2603200
140	2490900
140	5828100
203	3618300
203	9473500
203	2334600
203	3188500
231	1334500
252	1946500
252	4114000
252	2107300
252	3690000
287	2921000
364	2225000
364	3815500
364	3112100
371	2202800
371	2019900
371	2126400
